target_id	pval	qval	test_stat	rss	degrees_free	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
FGF14	0.7998008993388663	0.9581164991336772	0.06431538712840279	135.48376408114774	1	5.191389156258123	9.677411720081983	0.14546430137881003	9.53194741870317	1.3440051615172715	9.53194741870317
CTNNB1	0.8001328268150667	0.9582330655048894	0.06409768390198423	6.320869352281223	1	12.317184633802208	0.4514906680200873	3.0526292958481764e-4	0.45118540509050253	0.5364981624747213	0.5364981624747213
CLDN24	0.8001030653976625	0.9582330655048894	0.06411718766896257	19.01886918968866	1	4.677888878950227	1.3584906564063308	0.09436469119888985	1.2641259652074432	1.4048038624377244	1.4048038624377244
CTC-398G3.2	0.8001459125720953	0.9582330655048894	0.06408910931650524	16.369980091430648	1	3.090626217267874	1.1692842922450464	0.30303859777094433	0.866245694474102	1.3198179296231356	1.3198179296231356
GNPAT	0.8000057793527627	0.9582330655048894	0.06418096487158209	1.6354914256324073	1	10.618931849105385	0.11682081611660064	0.0028196585845219426	0.11400115753207858	0.4780200791496509	0.4780200791496509
MAB21L3	0.7999681854144792	0.9582330655048894	0.06420561913185452	19.568687422644867	1	6.870990926320543	1.3977633873317767	0.018324430120829814	1.3794389572109464	0.8969527024872127	1.3794389572109464
MAGIX	0.8004736549957597	0.9583141339463996	0.06387455154781918	15.135581931558947	1	2.6937905125641426	1.0811129951113536	0.3526461629838571	0.7284668321274963	1.239323119147758	1.239323119147758
CD320	0.8003165640602811	0.9583141339463996	0.06397734393557641	8.299609564154183	1	7.772820135690255	0.5928292545824425	0.011600058213636766	0.5812291963688049	0.6533961832611848	0.6533961832611848
USMG5P1	0.8004238095466776	0.9583141339463996	0.06390715837309813	26.538768144408525	1	2.847968962594149	1.8956262960291803	0.27323678666198187	1.6223895093671985	1.2729567116093436	1.6223895093671985
TRMT6	0.8006999783140665	0.9583141339463996	0.06372661155305792	19.649399531548227	1	9.681942956029681	1.403528537967732	0.004853965254873608	1.398674572712857	0.4768709280204086	1.398674572712857
PCYT1B	0.8006985202614663	0.9583141339463996	0.06372756404941526	69.11700837335076	1	3.7384733807804147	4.936929169525054	0.1675348486334883	4.769394320891565	1.4039950559722916	4.769394320891565
NUP153	0.8002648149630784	0.9583141339463996	0.06401122519022806	3.0756730085929105	1	12.145107647387082	0.21969092918520913	5.337378714919057e-4	0.21915719131371597	0.5273502689506775	0.5273502689506775
NDUFB4	0.800502801459661	0.9583141339463996	0.06385548924139783	7.9949398886562735	1	10.243820048047034	0.5710671349040198	0.0023626624540184697	0.568704472450001	0.4738574455977201	0.568704472450001
HTR1F	0.8006400621815378	0.9583141339463996	0.06376575896988612	16.730655365791957	1	3.471479367434465	1.1950468118422826	0.23293378724075242	0.9621130246015301	1.3769238838161115	1.3769238838161115
NHP2L1	0.8005147399092406	0.9583141339463996	0.06384768215648862	5.406975316334872	1	9.223975881628018	0.386212522595348	0.007941899175719521	0.37827062341962847	0.49253843806004605	0.49253843806004605
POLDIP3	0.8007314747177843	0.9583141339463996	0.06370603786816886	4.0095215203495345	1	10.2929756185914	0.286394394310681	0.00347863992243149	0.28291575438824956	0.47420814967362745	0.47420814967362745
FGFR1OP2	0.8007586099080607	0.9583141339463996	0.06368831579347756	7.8159906942102495	1	9.853349609925592	0.5582850495864466	0.006209411699769078	0.5520756378866774	0.4743733077536599	0.5520756378866774
CTB-75G16.1	0.8009584176682177	0.9584346519759137	0.06355790148253959	26.844394802395072	1	3.9019359879775832	1.917456771599648	0.12876693964329847	1.7886898319563496	1.4150260962904047	1.7886898319563496
SYNPO2L	0.8009319963190337	0.9584346519759137	0.06357513851249763	46.83587463905294	1	6.030551713944166	3.3454196170752093	0.3536641667054264	2.991755450369783	1.1470171952460424	2.991755450369783
BX088651.1	0.801045559176236	0.9584455257625434	0.06350106883154183	72.20988138215252	1	4.541301909631112	5.157848670153751	0.4699162699699832	4.687932400183769	1.4142248535358193	4.687932400183769
TP63	0.80106660994092	0.9584455257625434	0.06348734382844157	155.36634710440578	1	11.233849577546218	11.097596221743268	0.027489826421331152	11.07010639532194	0.49141957769751304	11.07010639532194
GTF2H2	0.8012083429372002	0.95855580930855	0.06339497562386853	3.552949742919398	1	9.905817520696075	0.25378212449424353	0.00583758353309683	0.24794454096114588	0.47391469113471	0.47391469113471
AKAP3	0.801302415356032	0.9586090622103148	0.0633337075697753	20.969903434392037	1	2.5656303705270753	1.4978502453137172	0.08438198666335699	1.41346825865036	1.2092567829215202	1.41346825865036
MAP7D3	0.8013954158862081	0.9586610262892595	0.06327316858114074	22.631346545192123	1	8.603337177456108	1.6165247532280087	0.015029794706437746	1.601494958521571	0.5359713913464235	1.601494958521571
SLC33A1	0.8014940217579997	0.958711043383305	0.06320901439443816	4.871501075731744	1	9.502513484573647	0.3479643625522674	0.0037570494439259365	0.34420731310834146	0.4813217952191909	0.4813217952191909
ACTR10	0.8015363603842118	0.958711043383305	0.06318147898277005	5.7292897178475455	1	8.92870210189039	0.4092349798462524	0.0069304504611738165	0.40230452938507943	0.5097337947518329	0.5097337947518329
ADRA1D	0.8017315334276162	0.9588259024025816	0.06305462841314835	47.78224264546073	1	2.6991086015545287	3.4130173318186223	0.22662929330275938	3.186388038515864	1.2405303946517774	3.186388038515864
CDC34	0.8016857536385064	0.9588259024025816	0.06308437031789182	6.08680024788757	1	8.71247788250811	0.43477144627768294	0.005040224970049107	0.42973122130763447	0.5262019764724738	0.5262019764724738
ZNF142	0.801863791293321	0.9589247836772237	0.0629687458918049	2.5939210390215717	1	10.312076093796072	0.1852800742158272	0.006105585202944765	0.17917448901288177	0.47436536883778513	0.47436536883778513
BTAF1	0.8021679078502546	0.9592291606577821	0.0627715017599293	1.8346592810730533	1	10.832391665436825	0.1310470915052187	0.0014817185097400986	0.129565372995478	0.48173838720787676	0.48173838720787676
UCN	0.8022385344887693	0.9592543109595557	0.06272574173538459	17.40919657699043	1	3.154238828763558	1.2435140412136025	0.24601977539110337	0.9974942658224988	1.3307985541892788	1.3307985541892788
USP38	0.8023166603252162	0.959288424554017	0.06267514352732206	3.6030847091284013	1	10.065024226656782	0.2573631935091719	0.00320212122732362	0.2541610722818479	0.47330561773483576	0.47330561773483576
MIA3	0.802395278903146	0.9593231230402183	0.06262424809582612	4.123643522063434	1	9.906341314639347	0.2945459658616741	0.005976499268172819	0.288569466593501	0.47391078912341805	0.47391078912341805
TTC14	0.8025442329476126	0.9594419033112506	0.06252787971963514	5.67356371071652	1	10.110144371602363	0.4052545507654658	0.004130145443857363	0.40112440532160837	0.4733301600318001	0.4733301600318001
CDK5RAP3	0.8029892059595053	0.959914537804002	0.06224046628325297	2.8628921744486626	1	10.213477477745853	0.20449229817490455	0.0033354997500731733	0.2011567984248313	0.473681341964396	0.473681341964396
ADH1B	0.8031384810819236	0.9599999167951218	0.06214420521779118	128.06230424023983	1	9.405577354711884	9.147307445731418	0.07461061938700944	9.072696826344407	0.48460629462425314	9.072696826344407
SREBF1	0.8032095260829002	0.9599999167951218	0.06209841916201597	3.8503184789173943	1	10.25341428477117	0.2750227484940996	0.004231453381376214	0.2707912951127234	0.47391964651527757	0.47391964651527757
ETNK1	0.8031693049770366	0.9599999167951218	0.06212433807823459	4.707846629513791	1	9.641719068216384	0.3362747592509842	0.007530362141686564	0.32874439710929854	0.47769591921315085	0.47769591921315085
RBM33	0.8032685955088348	0.960011194657185	0.0620603645958937	3.7934010340453943	1	10.954299895115694	0.270957216717528	0.0015218754757423411	0.2694353412417858	0.4843025996170502	0.4843025996170502
TACO1	0.8034352499705919	0.960151041392103	0.06195306680298529	6.648607052338882	1	9.64905317629683	0.4749005037384911	0.003809217467877775	0.4710912862706138	0.47753834151810864	0.47753834151810864
TMEM132B	0.803951957314747	0.960649827539497	0.06162101965652056	18.590599306433592	1	5.157364098689281	1.3278999504595415	0.1841314208194631	1.1437685296400792	1.3491628703809329	1.3491628703809329
WWC3	0.8039162253514708	0.960649827539497	0.06164395128918798	4.061147889712918	1	10.358429489143887	0.2900819921223512	0.0018337584219326568	0.2882482337004186	0.47478980039243734	0.47478980039243734
CCDC114	0.8042504011508583	0.9606849572190793	0.06142966480025791	66.08138241859893	1	5.435926228120781	4.720098744185638	0.10502933178613374	4.615069412399505	1.3028368245956805	4.615069412399505
ANXA8L2	0.8041608032844523	0.9606849572190793	0.06148707957063948	186.30339086499808	1	9.838174913398586	13.307385061785569	0.14119036761590908	13.166194694169668	0.47453147739395996	13.166194694169668
DNAJA2	0.8040316383435778	0.9606849572190793	0.061569899227372105	11.971642184114552	1	10.186760220492769	0.8551172988653253	0.0021956507367878668	0.8529216481285373	0.4735529062514684	0.8529216481285373
AASS	0.8041175029105462	0.9606849572190793	0.061514836874678736	27.519511149970008	1	10.477840738579573	1.9656793678549966	0.0019597364963984463	1.9637196313586023	0.4760937518627685	1.9637196313586023
PABPC1P11	0.8042793667794722	0.9606849572190793	0.06141110956635032	18.55945177269895	1	2.6109772310431087	1.3256751266213533	0.2893495896313078	1.0363255369900457	1.2201053116760978	1.2201053116760978
TRPC5	0.8042209034242909	0.9606849572190793	0.06144856395086862	15.36731676317025	1	2.69380725848904	1.0976654830835888	0.3339009585524735	0.7637645245311158	1.2393269258485198	1.2393269258485198
AP005901.1	0.8043609933548318	0.9607231279158427	0.06135883600234138	14.689724315611734	1	2.315744610662286	1.0492660225436952	0.39837780437668296	0.6508882181670124	1.1456348347244691	1.1456348347244691
FBXL2	0.8047213235116321	0.9610941549467111	0.06112836325565851	6.359130234643037	1	8.668859077010445	0.45422358818878844	0.015585653202313815	0.4386379349864745	0.5299812842350234	0.5299812842350234
MED1	0.8051133444737711	0.9612803416606681	0.06087814316760998	1.3479901614188328	1	10.726021795449373	0.09628501152991675	0.0015867115698316708	0.09469829996008496	0.4797636359555516	0.4797636359555516
ZNF101P2	0.8051754118107994	0.9612803416606681	0.06083857659901781	18.23825576170058	1	4.14854383117854	1.3027325544071842	0.1547534541046447	1.1479791003025395	1.4234034100964765	1.4234034100964765
FOXD4L3	0.8049940711765253	0.9612803416606681	0.06095421559005132	43.60448764463723	1	6.626739799024386	3.114606260331231	0.06462685235978131	3.0499794079714495	0.9667175386509413	3.0499794079714495
SLC16A10	0.8050959730027127	0.9612803416606681	0.06088921954403048	43.93975864553095	1	5.765222101693332	3.1385541889664976	0.027734557481177792	3.1108196314853185	1.2260680855776716	3.1108196314853185
RPS14	0.8051486519896969	0.9612803416606681	0.060855633725914515	6.55422419182591	1	12.19988460138665	0.46815887084470786	5.936616389061043e-4	0.46756520920580175	0.5301757324476235	0.5301757324476235
RP11-578F21.1	0.8050257192680715	0.9612803416606681	0.060934025548455395	8.718930727414115	1	10.413040586166037	0.6227807662438654	0.00243482236464341	0.6203459438792219	0.475349188376486	0.6203459438792219
PPIAP3	0.8054043294018991	0.961375619556377	0.06069276459959383	15.246746859633253	1	2.499603093635664	1.089053347116661	0.37273457798272874	0.7163187691339323	1.193063707471604	1.193063707471604
PRR12	0.8053884226866902	0.961375619556377	0.06070289058691003	3.041545569461868	1	10.048740376061224	0.21725325496156195	0.007216906381309832	0.21003634858025216	0.4733171339821881	0.4733171339821881
EMC10	0.8053519155424855	0.961375619556377	0.060726133900278256	5.384528016803133	1	9.466629379011222	0.38460914405736857	0.0037093067355470433	0.3808998373218196	0.4824616392543437	0.4824616392543437
TSC1	0.8055323272382275	0.9614298867823395	0.06061131561639144	1.153168761505126	1	10.670779179975845	0.08236919725036612	0.0029969650756422233	0.07937223217472393	0.4788337252476445	0.4788337252476445
COPA	0.8055492061417947	0.9614298867823395	0.06060057937660446	2.659968647987102	1	10.276233678430676	0.18999776057050685	0.002106064680662729	0.18789169588984453	0.4740798520022056	0.4740798520022056
RLIM	0.8060861876163636	0.9620114173428584	0.060259545493586586	3.539634190216865	1	10.89500798688125	0.25283101358691845	0.0017334483486741287	0.2510975652382448	0.48301506612895045	0.48301506612895045
SMAD7	0.8061759571359371	0.9620369168107533	0.060202632923804345	14.480673717789067	1	6.751280573460802	1.034333836984934	0.04194605605854427	0.992387780926389	0.9328637361979086	0.992387780926389
NR4A3	0.8062070305338384	0.9620369168107533	0.06018293948310571	45.85596818705856	1	6.6088897487371785	3.2754262990756104	0.042890518805937285	3.232535780269674	0.9715523612130054	3.232535780269674
SRGAP1	0.8065143602176429	0.9623442785521067	0.05998834654147345	5.869125228943137	1	9.763132504017268	0.4192232306387963	0.045079962627220055	0.3741432680115754	0.47548923757785577	0.47548923757785577
SIAH2	0.8066425059595427	0.962437810762413	0.059907306750034195	12.331921562179753	1	6.6940232969179485	0.8808515401556969	0.0245341706584345	0.8563173694972621	0.9488382109227806	0.9488382109227806
GCLC	0.8070341332848692	0.9626470602825642	0.05966000011960659	63.671676184842404	1	11.668820202395157	4.547976870345888	0.003924632711776073	4.54405223763411	0.5060473710465994	4.54405223763411
DNHD1	0.8071236477708275	0.9626470602825642	0.059603549204560125	5.622780698785855	1	9.150528203029879	0.4016271927704169	0.00995496510887128	0.3916722276615469	0.4963076419411414	0.4963076419411414
GALNT1	0.8071106149895455	0.9626470602825642	0.05961176636388643	8.49615842137674	1	10.758125115970294	0.6068684586697672	0.001848444317543899	0.6050200143522232	0.48033401479173504	0.6050200143522232
CADM1	0.8072101477975104	0.9626470602825642	0.059549026208891576	24.881520615362493	1	9.139124324951357	1.7772514725258959	0.009886640097974955	1.7673648324279174	0.49692135774637547	1.7673648324279174
SLC45A1	0.8071516275599641	0.9626470602825642	0.05958590999466651	25.60200318083564	1	5.200878247974172	1.8287145129168314	0.09116114102286245	1.737553371893969	1.3425407072324111	1.737553371893969
TRHR	0.8072160412947424	0.9626470602825642	0.059545312361258596	19.48818323484409	1	3.9175298944384678	1.3920130882031494	0.19606605071441255	1.1959470374887369	1.4158543042394607	1.4158543042394607
MGAT4B	0.8069439823632913	0.9626470602825642	0.05971688101032058	4.436527676829019	1	10.649139236169896	0.3168948340592156	0.002349106339464482	0.31454572771975114	0.4784871833442731	0.4784871833442731
FMO1	0.8068765794854883	0.9626470602825642	0.05975942774570342	30.15994247810407	1	6.467867827933459	2.154281605578862	0.10187469893771185	2.0524069066411506	1.0115649493010477	2.0524069066411506
RP11-190A12.7	0.8075086134901439	0.9629365969251765	0.05936109922888022	18.618931336092896	1	4.993021121433891	1.3299236668637782	0.1440778942714061	1.1858457725923721	1.3719372721853826	1.3719372721853826
SLC38A10	0.8078798121683818	0.96302070711664145	0.05912781532765621	5.4142559955413025	1	9.124860996492224	0.3867325711100922	0.006114516732744455	0.3806180543773486	0.49770002943198083	0.49770002943198083
RAPGEF6	0.8077539440906021	0.96302070711664145	0.05920686399535313	4.246151592077442	1	10.854266243525627	0.3032965422912456	0.02622874365444098	0.27706779863680486	0.4821747250509593	0.4821747250509593
G6PD	0.807748569354027	0.96302070711664145	0.05921024072517156	32.342892384302544	1	10.428288710650552	2.3102065988787532	0.0026677929367183253	2.307538805942035	0.47551648932776003	2.307538805942035
APLN	0.8078218869538086	0.96302070711664145	0.05916418703306192	37.233847793552684	1	8.38608837398717	2.6595605566823335	0.19431012312785187	2.4652504335544827	0.559024363619313	2.4652504335544827
FSCN1	0.8077638377841332	0.96302070711664145	0.059200648454137195	37.07557964455232	1	9.893560703329582	2.6482556888965956	0.009899117847998866	2.6383565710485954	0.47400976980445914	2.6383565710485954
